#ess=3876.33018306 nsamp=19381
#post like m1 m2 tRef dist phase inc lambda beta pol 
-67.6161055999 -6.94190423394 1500040.80484 499827.991121 -1.67766493997 35895.6500758 4.96335525455 1.05931772337 2.29706784571 -1.37613415153 1.61601570156 
-71.0534753072 -10.3722412678 1500898.75069 499518.052369 -0.28511069619 36735.1376793 5.01790171659 1.0452940869 2.27196495187 -1.37595261646 1.63204614121 
-64.4545452435 -3.7658113385 1501134.29008 499770.270486 0.799024462098 36779.1832564 5.07249351747 1.04627930951 2.26352858126 -1.37740911699 1.64531135134 
-63.2143868263 -2.50546964293 1500659.07732 499780.50162 1.93056236335 36952.7738213 5.12296269672 1.04222758236 2.26782363264 -1.38092529321 1.64419104508 
-63.7021776989 -2.9996032574 1498880.71172 500411.672718 1.95846242298 37025.0893188 5.12136342129 1.04265976355 2.26491377076 -1.3797363189 1.6462502322 
-64.2740642907 -3.58061456727 1501080.41209 499794.933452 2.04292284645 36995.0391906 5.12596857163 1.04256359089 2.25119886753 -1.37790652872 1.65840894582 
-65.9469208715 -5.25497319887 1500254.14659 500184.348348 0.56516994757 36819.2132456 5.06954976703 1.04510329729 2.26775648184 -1.37785718823 1.64575722881 
-64.5410120601 -3.85171021649 1499859.21603 500013.747801 3.08245826376 37299.5294608 5.17033295559 1.03930150184 2.23573449651 -1.37679336505 1.67547768169 
-66.0670191953 -5.37041791977 1500023.90055 499999.027902 2.95355865454 37362.0993633 5.16785308142 1.03513758492 2.23936733378 -1.37772613998 1.67136463065 
-65.4459221199 -4.75652750459 1499110.33367 500252.49671 1.52580568667 36782.5389399 5.09362908262 1.04584967478 2.26340206466 -1.3775650886 1.6431156538 
-66.3255853407 -5.660023993 1499190.46993 500527.510282 0.630212996461 36786.9460516 5.05748988436 1.04364723801 2.25156197783 -1.37246552538 1.65572321345 
-65.9212179964 -5.21214189759 1500243.58299 499834.802511 3.43426327168 37274.5719059 5.18149212632 1.03856068419 2.24983026278 -1.38057454918 1.65903492633 
-62.4950960368 -1.82237001753 1500139.60514 499939.786168 -1.19550228232 36144.93379 4.97914110001 1.05334981407 2.28659292716 -1.37511841706 1.62357477569 
-63.5502302313 -2.86277743382 1498489.24033 500567.125302 1.02354000291 36915.7086295 5.07762837154 1.04303201583 2.26642547866 -1.37682137639 1.64329831065 
-64.0411990839 -3.35463479755 1499441.09383 500398.089233 1.71079892136 36971.5629156 5.11059506149 1.04257813845 2.25292685035 -1.37653622148 1.65805173072 
-67.3463362692 -6.6759149041 1500210.09108 500012.36927 -1.97583145218 36286.0322477 4.94233312803 1.05185932265 2.29658232868 -1.37445391101 1.61204595046 
-67.0751906932 -6.37975748035 1501071.18038 499642.033811 3.13064831281 37032.6565913 5.1749018151 1.04323030477 2.23771486242 -1.37843010538 1.67238192718 
