#ess=288.209884105 nsamp=1441
#post like m1 m2 tRef dist phase inc lambda beta pol 
-63.6719857018 -3.74967867497 1501527.69158 499398.22867 -15.6349666245 36682.7048387 4.96291866871 1.00767777242 4.76224704033 -1.13387036444 0.0336631170099 
-62.1208909725 -2.20272461174 1499794.84806 500136.327824 21.7003083355 37006.7040238 5.11792491505 1.08478025281 4.94844139192 -1.15218699488 1.50516740475 
-63.3907780707 -3.3440997476 1499120.16259 500284.717017 -12.7978842791 37670.0128317 3.60264082217 1.00444999955 4.78096882518 -1.18694201196 1.71115865054 
-62.3921324673 -2.49566024099 1500107.64194 500111.148323 21.173517993 36816.2675149 0.371960819208 1.08662681509 4.94156900931 -1.14278033689 3.06426926793 
-64.4335813871 -4.33442071371 1499079.46257 500331.794272 -40.6108126985 39202.6653548 5.49462890665 0.893615751358 4.63393652623 -1.17580970814 1.84239772526 
-63.4397482984 -3.65530736919 1501031.87541 499622.87291 28.7727937435 35820.6429384 3.82165674424 1.10822347938 4.95341300231 -1.09392884158 2.99270566865 
-61.4030990223 -1.51117342955 1499333.56726 500244.821645 -2.52793433085 36263.463194 2.41323520196 1.04596694957 4.82169270729 -1.1303751175 3.12652085874 
-65.7781312437 -6.63265887823 1498666.21174 500617.079559 -429.462463548 36873.3844301 5.35537710697 2.10894520519 3.60926802816 -0.435483588955 1.22708672689 
-65.4609738629 -6.38909834425 1500390.5824 499977.141387 -427.892286131 34700.7138578 0.688860134003 2.02916098241 3.67282772897 -0.364483361041 2.86608000326 
-63.9738532684 -4.00253153127 1499213.37084 500229.132674 -10.2520084515 37134.9541825 5.24468834264 1.01693808342 4.79035330727 -1.15858237032 0.0685370350516 
-66.8669798022 -7.0130193939 1500148.14529 500052.673779 -24.5957783087 35335.8360938 2.91763013473 1.0088213717 4.71813878614 -1.10073722103 1.55173649185 
-68.5737142817 -8.44188301393 1501463.31084 499215.110859 -35.8279004282 38228.7119504 4.20858509167 0.93871568089 4.65770520713 -1.20304215594 0.33239561451 
